name,date,daily_tests,positive_tests,tests
Connecticut,2021-12-02,37290,2535,12796935
Connecticut,2021-12-03,31440,2327,12828375
Connecticut,2021-12-04,18485,1616,12846860
Connecticut,2021-12-05,17531,1412,12864391
Connecticut,2021-12-06,41909,2917,12906300
Connecticut,2021-12-07,39471,2772,12945771
Connecticut,2021-12-08,36561,2764,12982332
Connecticut,2021-12-09,37988,2679,13020320
Connecticut,2021-12-10,31270,2763,13051590
Connecticut,2021-12-11,18022,1633,13069612
Connecticut,2021-12-12,15636,1423,13085248
Connecticut,2021-12-13,37758,3224,13123006
Connecticut,2021-12-14,40407,3400,13163413
Connecticut,2021-12-15,40542,3874,13203955
Connecticut,2021-12-16,39360,3796,13243315
Connecticut,2021-12-17,34821,3469,13278136
Connecticut,2021-12-18,22229,2508,13300365
Connecticut,2021-12-19,21750,2398,13322115
Connecticut,2021-12-20,48758,5467,13370873
Connecticut,2021-12-21,51411,6552,13422284
Connecticut,2021-12-22,53637,7408,13475921
Connecticut,2021-12-23,46681,7163,13522602
Connecticut,2021-12-24,20914,3752,13543516
Connecticut,2021-12-25,7297,1639,13550813
Connecticut,2021-12-26,23300,4739,13574113
Connecticut,2021-12-27,52273,12759,13626386
Connecticut,2021-12-28,53263,14555,13679649
Connecticut,2021-12-29,53335,15005,13732984
Connecticut,2021-12-30,53496,14532,13786480
Connecticut,2021-12-31,26645,7648,13813125
Connecticut,2022-01-01,12242,3842,13825367
Connecticut,2022-01-02,28985,7660,13854352
Connecticut,2022-01-03,59579,17597,13913931
Connecticut,2022-01-04,52672,16367,13966603
Connecticut,2022-01-05,42466,12194,14009069
Connecticut,2022-01-06,46296,12463,14055365
Connecticut,2022-01-07,23816,6797,14079181
Connecticut,2022-01-08,22653,6547,14101834
Connecticut,2022-01-09,20967,5705,14122801
Connecticut,2022-01-10,47400,11576,14170201
Connecticut,2022-01-11,38736,9037,14208937
Connecticut,2022-01-12,40739,9342,14249676
Connecticut,2022-01-13,39036,8327,14288712
Connecticut,2022-01-14,32256,7194,14320968
Connecticut,2022-01-15,16539,3700,14337507
Connecticut,2022-01-16,17620,3761,14355127
Connecticut,2022-01-17,27471,5230,14382598
Connecticut,2022-01-18,38918,6713,14421516
Connecticut,2022-01-19,36586,6197,14458102
Connecticut,2022-01-20,29009,4740,14487111
Connecticut,2022-01-21,27584,4459,14514695
Connecticut,2022-01-22,15129,2767,14529824
Connecticut,2022-01-23,17161,2463,14546985
Connecticut,2022-01-24,33275,4537,14580260
Connecticut,2022-01-25,31155,3824,14611415
Connecticut,2022-01-26,28025,3371,14639440
Connecticut,2022-01-27,26834,2816,14666274
Connecticut,2022-01-28,23624,2508,14689898
Connecticut,2022-01-29,2690,230,14692588
Connecticut,2022-01-30,13243,1458,14705831
Connecticut,2022-01-31,28443,2746,14734274
Connecticut,2022-02-01,25734,2025,14760008
Connecticut,2022-02-02,21653,1699,14781661
Connecticut,2022-02-03,22420,1583,14804081
Connecticut,2022-02-04,15673,1158,14819754
Connecticut,2022-02-05,9284,915,14829038
Connecticut,2022-02-06,9435,806,14838473
Connecticut,2022-02-07,25353,1369,14863826
Connecticut,2022-02-08,25196,1332,14889022
Connecticut,2022-02-09,20595,1113,14909617
Connecticut,2022-02-10,21594,1070,14931211
Connecticut,2022-02-11,17614,779,14948825
Connecticut,2022-02-12,8177,527,14957002
Connecticut,2022-02-13,7847,416,14964849
Connecticut,2022-02-14,22826,970,14987675
Connecticut,2022-02-15,20827,820,15008502
Connecticut,2022-02-16,19823,813,15028325
Connecticut,2022-02-17,20166,773,15048491
Connecticut,2022-02-18,15991,572,15064482
Connecticut,2022-02-19,7536,347,15072018
Connecticut,2022-02-20,7555,376,15079573
Connecticut,2022-02-21,15149,615,15094722
Connecticut,2022-02-22,21135,700,15115857
Connecticut,2022-02-23,16622,488,15132479
Connecticut,2022-02-24,18209,540,15150688
Connecticut,2022-02-25,8588,255,15159276
Connecticut,2022-02-26,7600,337,15166876
Connecticut,2022-02-27,6766,275,15173642
Connecticut,2022-02-28,18329,490,15191971
Connecticut,2022-03-01,17319,406,15209290
Connecticut,2022-03-02,14627,404,15223917
Connecticut,2022-03-03,14987,338,15238904
Connecticut,2022-03-04,13499,351,15252403
Connecticut,2022-03-05,6192,244,15258595
Connecticut,2022-03-06,5997,233,15264592
Connecticut,2022-03-07,17925,455,15282517
Connecticut,2022-03-08,16623,391,15299140
Connecticut,2022-03-09,13578,391,15312718
Connecticut,2022-03-10,14772,362,15327490
Connecticut,2022-03-11,12640,348,15340130
Connecticut,2022-03-12,6553,253,15346683
Connecticut,2022-03-13,5567,254,15352250
Connecticut,2022-03-14,16064,525,15368314
Connecticut,2022-03-15,14954,495,15383268
Connecticut,2022-03-16,12996,493,15396264
Connecticut,2022-03-17,12997,386,15409261
Connecticut,2022-03-18,11794,413,15421055
Connecticut,2022-03-19,6321,312,15427376
Connecticut,2022-03-20,5575,328,15432951
Connecticut,2022-03-21,16202,601,15449153
Connecticut,2022-03-22,14941,574,15464094
Connecticut,2022-03-23,14058,567,15478152
Connecticut,2022-03-24,12034,476,15490186
Connecticut,2022-03-25,11768,425,15501954
Connecticut,2022-03-26,6661,332,15508615
Connecticut,2022-03-27,6225,382,15514840
Connecticut,2022-03-28,16313,674,15531153
Connecticut,2022-03-29,14290,593,15545443
Connecticut,2022-03-30,12808,667,15558251
Connecticut,2022-03-31,13853,630,15572104
Connecticut,2022-04-01,11954,574,15584058
Connecticut,2022-04-02,6132,461,15590190
Connecticut,2022-04-03,5548,468,15595738
Connecticut,2022-04-04,16510,904,15612248
Connecticut,2022-04-05,15931,814,15628179
Connecticut,2022-04-06,14546,891,15642725
Connecticut,2022-04-07,14555,892,15657280
Connecticut,2022-04-08,13941,894,15671221
Connecticut,2022-04-09,6747,583,15677968
Connecticut,2022-04-10,6140,666,15684108
Connecticut,2022-04-11,16480,1117,15700588
Connecticut,2022-04-12,15264,1154,15715852
Connecticut,2022-04-13,13154,1151,15729006
Connecticut,2022-04-14,15061,1128,15744067
Connecticut,2022-04-15,10793,1060,15754860
Connecticut,2022-04-16,7277,818,15762137
Connecticut,2022-04-17,3827,407,15765964
Connecticut,2022-04-18,17051,1454,15783015
Connecticut,2022-04-19,15144,1226,15798159
Connecticut,2022-04-20,13858,1288,15812017
Connecticut,2022-04-21,13734,1199,15825751
Connecticut,2022-04-22,11166,1111,15836917
Connecticut,2022-04-23,6433,793,15843350
Connecticut,2022-04-24,5688,840,15849038
Connecticut,2022-04-25,17219,1628,15866257
Connecticut,2022-04-26,14950,1464,15881207
Connecticut,2022-04-27,13966,1606,15895173
Connecticut,2022-04-28,14901,1493,15910074
Connecticut,2022-04-29,12749,1372,15922823
Connecticut,2022-04-30,6922,1088,15929745
Connecticut,2022-05-01,6111,1078,15935856
Connecticut,2022-05-02,18221,2107,15954077
Connecticut,2022-05-03,15986,1924,15970063
Connecticut,2022-05-04,15323,2029,15985386
Connecticut,2022-05-05,16757,1991,16002143
Connecticut,2022-05-06,14097,1920,16016240
Connecticut,2022-05-07,7947,1381,16024187
Connecticut,2022-05-08,6658,1300,16030845
Connecticut,2022-05-09,20767,2718,16051612
Connecticut,2022-05-10,18543,2448,16070155
Connecticut,2022-05-11,18010,2565,16088165
Connecticut,2022-05-12,18046,2437,16106211
Connecticut,2022-05-13,14852,2188,16121063
Connecticut,2022-05-14,7955,1555,16129018
Connecticut,2022-05-15,7118,1414,16136136
Connecticut,2022-05-16,18695,2655,16154831
Connecticut,2022-05-17,16826,2369,16171657
Connecticut,2022-05-18,17332,2327,16188989
Connecticut,2022-05-19,16298,1962,16205287
Connecticut,2022-05-20,13927,1744,16219214
Connecticut,2022-05-21,7224,1161,16226438
Connecticut,2022-05-22,6451,1160,16232889
Connecticut,2022-05-23,17167,2108,16250056
Connecticut,2022-05-24,15949,1751,16266005
Connecticut,2022-05-25,14698,1589,16280703
Connecticut,2022-05-26,12490,1282,16293193
Connecticut,2022-05-27,8599,1083,16301792
Connecticut,2022-05-28,3923,666,16305715
Connecticut,2022-05-29,3389,614,16309104
Connecticut,2022-05-30,3365,392,16312469
Connecticut,2022-05-31,13550,1512,16326019
Connecticut,2022-06-01,10389,1132,16336408
Connecticut,2022-06-02,10815,950,16347223
Connecticut,2022-06-03,8252,815,16355475
Connecticut,2022-06-04,3764,560,16359239
Connecticut,2022-06-05,3122,513,16362361
Connecticut,2022-06-06,11170,987,16373531
Connecticut,2022-06-07,10280,899,16383811
Connecticut,2022-06-08,10527,864,16394338
Connecticut,2022-06-09,9329,716,16403667
Connecticut,2022-06-10,9290,836,16412957
Connecticut,2022-06-11,5156,549,16418113
Connecticut,2022-06-12,4670,559,16422783
Connecticut,2022-06-13,12146,1001,16434929
Connecticut,2022-06-14,10865,860,16445794
Connecticut,2022-06-15,10194,893,16455988
Connecticut,2022-06-16,9016,652,16465004
Connecticut,2022-06-17,8100,702,16473104
Connecticut,2022-06-18,4688,487,16477792
Connecticut,2022-06-19,3169,364,16480961
Connecticut,2022-06-20,2301,150,16483262
Connecticut,2022-06-21,0,0,16483262
