name,date,daily_tests,positive_tests,tests
Connecticut,2021-12-02,37289,2536,12797098
Connecticut,2021-12-03,31440,2327,12828538
Connecticut,2021-12-04,18483,1616,12847021
Connecticut,2021-12-05,17530,1412,12864551
Connecticut,2021-12-06,41911,2918,12906462
Connecticut,2021-12-07,39468,2772,12945930
Connecticut,2021-12-08,36568,2764,12982498
Connecticut,2021-12-09,37984,2679,13020482
Connecticut,2021-12-10,31273,2762,13051755
Connecticut,2021-12-11,18025,1633,13069780
Connecticut,2021-12-12,15635,1423,13085415
Connecticut,2021-12-13,37756,3224,13123171
Connecticut,2021-12-14,40406,3400,13163577
Connecticut,2021-12-15,40540,3874,13204117
Connecticut,2021-12-16,39357,3795,13243474
Connecticut,2021-12-17,34820,3468,13278294
Connecticut,2021-12-18,22232,2508,13300526
Connecticut,2021-12-19,21750,2398,13322276
Connecticut,2021-12-20,48758,5467,13371034
Connecticut,2021-12-21,51413,6553,13422447
Connecticut,2021-12-22,53633,7407,13476080
Connecticut,2021-12-23,46685,7165,13522765
Connecticut,2021-12-24,20914,3752,13543679
Connecticut,2021-12-25,7297,1639,13550976
Connecticut,2021-12-26,23300,4739,13574276
Connecticut,2021-12-27,52274,12758,13626550
Connecticut,2021-12-28,53263,14557,13679813
Connecticut,2021-12-29,53340,15005,13733153
Connecticut,2021-12-30,53495,14532,13786648
Connecticut,2021-12-31,26648,7648,13813296
Connecticut,2022-01-01,12242,3842,13825538
Connecticut,2022-01-02,28985,7660,13854523
Connecticut,2022-01-03,59580,17597,13914103
Connecticut,2022-01-04,52671,16367,13966774
Connecticut,2022-01-05,42466,12194,14009240
Connecticut,2022-01-06,46296,12463,14055536
Connecticut,2022-01-07,23814,6797,14079350
Connecticut,2022-01-08,22654,6547,14102004
Connecticut,2022-01-09,20967,5705,14122971
Connecticut,2022-01-10,47399,11576,14170370
Connecticut,2022-01-11,38733,9037,14209103
Connecticut,2022-01-12,40737,9342,14249840
Connecticut,2022-01-13,39032,8327,14288872
Connecticut,2022-01-14,32258,7195,14321130
Connecticut,2022-01-15,16539,3700,14337669
Connecticut,2022-01-16,17619,3761,14355288
Connecticut,2022-01-17,27474,5230,14382762
Connecticut,2022-01-18,38921,6713,14421683
Connecticut,2022-01-19,36587,6197,14458270
Connecticut,2022-01-20,29008,4739,14487278
Connecticut,2022-01-21,27583,4459,14514861
Connecticut,2022-01-22,15131,2767,14529992
Connecticut,2022-01-23,17161,2463,14547153
Connecticut,2022-01-24,33272,4537,14580425
Connecticut,2022-01-25,31154,3825,14611579
Connecticut,2022-01-26,28023,3371,14639602
Connecticut,2022-01-27,26834,2816,14666436
Connecticut,2022-01-28,23624,2507,14690060
Connecticut,2022-01-29,2691,231,14692751
Connecticut,2022-01-30,13243,1458,14705994
Connecticut,2022-01-31,28442,2746,14734436
Connecticut,2022-02-01,25734,2025,14760170
Connecticut,2022-02-02,21655,1699,14781825
Connecticut,2022-02-03,22420,1583,14804245
Connecticut,2022-02-04,15673,1158,14819918
Connecticut,2022-02-05,9283,915,14829201
Connecticut,2022-02-06,9434,806,14838635
Connecticut,2022-02-07,25355,1369,14863990
Connecticut,2022-02-08,25196,1332,14889186
Connecticut,2022-02-09,20594,1113,14909780
Connecticut,2022-02-10,21591,1070,14931371
Connecticut,2022-02-11,17614,779,14948985
Connecticut,2022-02-12,8177,527,14957162
Connecticut,2022-02-13,7847,416,14965009
Connecticut,2022-02-14,22827,970,14987836
Connecticut,2022-02-15,20825,820,15008661
Connecticut,2022-02-16,19820,813,15028481
Connecticut,2022-02-17,20169,773,15048650
Connecticut,2022-02-18,15990,572,15064640
Connecticut,2022-02-19,7536,347,15072176
Connecticut,2022-02-20,7555,376,15079731
Connecticut,2022-02-21,15148,615,15094879
Connecticut,2022-02-22,21137,700,15116016
Connecticut,2022-02-23,16621,488,15132637
Connecticut,2022-02-24,18208,540,15150845
Connecticut,2022-02-25,8584,255,15159429
Connecticut,2022-02-26,7601,337,15167030
Connecticut,2022-02-27,6766,275,15173796
Connecticut,2022-02-28,18329,491,15192125
Connecticut,2022-03-01,17320,406,15209445
Connecticut,2022-03-02,14628,404,15224073
Connecticut,2022-03-03,14989,338,15239062
Connecticut,2022-03-04,13496,351,15252558
Connecticut,2022-03-05,6190,244,15258748
Connecticut,2022-03-06,5997,233,15264745
Connecticut,2022-03-07,17926,455,15282671
Connecticut,2022-03-08,16624,391,15299295
Connecticut,2022-03-09,13579,391,15312874
Connecticut,2022-03-10,14772,362,15327646
Connecticut,2022-03-11,12637,347,15340283
Connecticut,2022-03-12,6553,253,15346836
Connecticut,2022-03-13,5567,254,15352403
Connecticut,2022-03-14,16065,525,15368468
Connecticut,2022-03-15,14952,495,15383420
Connecticut,2022-03-16,12998,493,15396418
Connecticut,2022-03-17,12997,386,15409415
Connecticut,2022-03-18,11794,413,15421209
Connecticut,2022-03-19,6321,312,15427530
Connecticut,2022-03-20,5576,328,15433106
Connecticut,2022-03-21,16202,601,15449308
Connecticut,2022-03-22,14941,574,15464249
Connecticut,2022-03-23,14059,567,15478308
Connecticut,2022-03-24,12034,476,15490342
Connecticut,2022-03-25,11767,425,15502109
Connecticut,2022-03-26,6660,332,15508769
Connecticut,2022-03-27,6225,382,15514994
Connecticut,2022-03-28,16313,674,15531307
Connecticut,2022-03-29,14290,593,15545597
Connecticut,2022-03-30,12809,667,15558406
Connecticut,2022-03-31,13853,630,15572259
Connecticut,2022-04-01,11954,574,15584213
Connecticut,2022-04-02,6132,461,15590345
Connecticut,2022-04-03,5548,468,15595893
Connecticut,2022-04-04,16509,904,15612402
Connecticut,2022-04-05,15930,814,15628332
Connecticut,2022-04-06,14544,891,15642876
Connecticut,2022-04-07,14557,893,15657433
Connecticut,2022-04-08,13942,895,15671375
Connecticut,2022-04-09,6746,583,15678121
Connecticut,2022-04-10,6140,666,15684261
Connecticut,2022-04-11,16481,1117,15700742
Connecticut,2022-04-12,15264,1154,15716006
Connecticut,2022-04-13,13155,1151,15729161
Connecticut,2022-04-14,15064,1128,15744225
Connecticut,2022-04-15,10793,1060,15755018
Connecticut,2022-04-16,7277,818,15762295
Connecticut,2022-04-17,3827,407,15766122
Connecticut,2022-04-18,17050,1453,15783172
Connecticut,2022-04-19,15144,1226,15798316
Connecticut,2022-04-20,13858,1288,15812174
Connecticut,2022-04-21,13736,1199,15825910
Connecticut,2022-04-22,11165,1111,15837075
Connecticut,2022-04-23,6432,793,15843507
Connecticut,2022-04-24,5688,840,15849195
Connecticut,2022-04-25,17220,1628,15866415
Connecticut,2022-04-26,14953,1464,15881368
Connecticut,2022-04-27,13964,1606,15895332
Connecticut,2022-04-28,14900,1493,15910232
Connecticut,2022-04-29,12752,1372,15922984
Connecticut,2022-04-30,6923,1089,15929907
Connecticut,2022-05-01,6111,1078,15936018
Connecticut,2022-05-02,18221,2107,15954239
Connecticut,2022-05-03,15986,1924,15970225
Connecticut,2022-05-04,15324,2029,15985549
Connecticut,2022-05-05,16756,1990,16002305
Connecticut,2022-05-06,14097,1920,16016402
Connecticut,2022-05-07,7947,1381,16024349
Connecticut,2022-05-08,6659,1301,16031008
Connecticut,2022-05-09,20768,2721,16051776
Connecticut,2022-05-10,18549,2453,16070325
Connecticut,2022-05-11,18015,2567,16088340
Connecticut,2022-05-12,18045,2437,16106385
Connecticut,2022-05-13,14850,2188,16121235
Connecticut,2022-05-14,7956,1556,16129191
Connecticut,2022-05-15,7118,1414,16136309
Connecticut,2022-05-16,18695,2655,16155004
Connecticut,2022-05-17,16828,2369,16171832
Connecticut,2022-05-18,17332,2327,16189164
Connecticut,2022-05-19,16298,1962,16205462
Connecticut,2022-05-20,13928,1744,16219390
Connecticut,2022-05-21,7225,1161,16226615
Connecticut,2022-05-22,6451,1160,16233066
Connecticut,2022-05-23,17167,2108,16250233
Connecticut,2022-05-24,15949,1751,16266182
Connecticut,2022-05-25,14697,1588,16280879
Connecticut,2022-05-26,12490,1282,16293369
Connecticut,2022-05-27,8599,1083,16301968
Connecticut,2022-05-28,3923,666,16305891
Connecticut,2022-05-29,3389,614,16309280
Connecticut,2022-05-30,3365,392,16312645
Connecticut,2022-05-31,13552,1512,16326197
Connecticut,2022-06-01,10438,1133,16336635
Connecticut,2022-06-02,10822,953,16347457
Connecticut,2022-06-03,8271,815,16355728
Connecticut,2022-06-04,3764,560,16359492
Connecticut,2022-06-05,3124,513,16362616
Connecticut,2022-06-06,11233,988,16373849
Connecticut,2022-06-07,10326,902,16384175
Connecticut,2022-06-08,10537,867,16394712
Connecticut,2022-06-09,9359,724,16404071
Connecticut,2022-06-10,9311,839,16413382
Connecticut,2022-06-11,5165,552,16418547
Connecticut,2022-06-12,4703,560,16423250
Connecticut,2022-06-13,12209,1012,16435459
Connecticut,2022-06-14,10941,869,16446400
Connecticut,2022-06-15,10245,902,16456645
Connecticut,2022-06-16,9202,666,16465847
Connecticut,2022-06-17,8656,755,16474503
Connecticut,2022-06-18,5082,540,16479585
Connecticut,2022-06-19,4140,499,16483725
Connecticut,2022-06-20,10573,928,16494298
Connecticut,2022-06-21,10590,915,16504888
Connecticut,2022-06-22,6561,602,16511449
Connecticut,2022-06-23,1773,158,16513222
Connecticut,2022-06-24,1,0,16513223
